,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1,0.760087132,0.103865908,0.330232652,0.855179345,0.725682111,0.909572048,0.607421701,0.136175206,0.214565303,0.045381698,1
2,0.487301378,0.040056997,0.147987164,0.817539079,0.33276287,0.545925505,0.578538879,0.680264145,0.245613224,0.923694557,0
3,0.627592233,0.247994112,0.469660593,0.011469786,0.264948487,0.536934166,0.016646438,0.046981837,0.727159953,0.242220957,1
4,0.463709909,0.655642816,0.356451782,0.484599606,0.696022572,0.859456249,0.509294319,0.034766142,0.833131982,0.833428383,0
5,0.354580015,0.128623283,0.904381156,0.00174595,0.688177629,0.502073966,0.741613316,0.272496762,0.674694772,0.961329951,0
6,0.652513557,0.36797922,0.935236364,0.017779448,0.159402701,0.231969547,0.994252305,0.281626885,0.591037515,0.855445376,1
7,0.758727495,0.946753908,0.259929352,0.270551712,0.565629344,0.384311215,0.479414772,0.888618053,0.866679692,0.624267158,1
8,0.091150472,0.293859219,0.656773747,0.772547824,0.218086162,0.068517558,0.884153133,0.494694332,0.172609879,0.99954255,0
9,0.10925922,0.421524202,0.516817762,0.842105025,0.53804805,0.474427026,0.528426527,0.047147725,0.948433314,0.742680827,0
10,0.717355153,0.552102905,0.989970133,0.279869671,0.751251359,0.06390515,0.047692597,0.774547481,0.01282922,0.02714805,1
11,0.546625223,0.956580106,0.914580916,0.123466624,0.362334805,0.256332571,0.609790252,0.4104891,0.811613779,0.166366945,1
12,0.971154273,0.296894031,0.339871005,0.234440313,0.233194668,0.877155854,0.04071063,0.54059774,0.767473595,0.179382956,1
13,0.803043649,0.942284279,0.567999543,0.864736151,0.45603543,0.884641051,0.802989769,0.832193143,0.366810536,0.923299473,1
14,0.350283446,0.494668775,0.759848771,0.74124181,0.523466744,0.00702412,0.108171288,0.710712115,0.141423884,0.382599258,0
15,0.672365874,0.973810656,0.858918035,0.849202284,0.141210221,0.616055622,0.925043716,0.182137942,0.14482217,0.179494627,1
16,0.479648884,0.536221425,0.624324427,0.855296326,0.270670959,0.735647226,0.209604128,0.074049348,0.683168158,0.706922033,0
17,0.179107776,0.93131775,0.197720739,0.240316792,0.330865733,0.766115886,0.234583154,0.205171298,0.47406581,0.544944841,0
18,0.478036377,0.831496128,0.790934672,0.274395019,0.032446013,0.038894736,0.300411211,0.92664345,0.794364128,0.621271619,0
19,0.678409266,0.002930234,0.125042459,0.353657209,0.105600567,0.217877637,0.39927558,0.773855755,0.483993439,0.05939772,1
20,0.173400248,0.615487461,0.56963155,0.218591991,0.316215776,0.253381802,0.821846012,0.952840298,0.052943669,0.643272048,0
21,0.06016438,0.401742849,0.413846349,0.203370841,0.302317287,0.967098585,0.726914492,0.133237845,0.187952151,0.328092137,0
22,0.498020256,0.160753175,0.381366326,0.615244451,0.299783052,0.398412937,0.022718698,0.032022962,0.233420464,0.464798725,0
23,0.137616142,0.147861747,0.786490364,0.866121667,0.443279672,0.692134928,0.526081718,0.984598755,0.993878064,0.614140013,0
24,0.758339217,0.455522892,0.828404638,0.698550912,0.163923483,0.648167307,0.704156037,0.020979115,0.261267777,0.600012588,1
25,0.159791418,0.205738372,0.801914385,0.368822663,0.744710401,0.766655778,0.885420877,0.957488168,0.725068183,0.804152898,0
26,0.841133844,0.381748198,0.812423465,0.477063817,0.583110399,0.276265335,0.29223674,0.790838259,0.186470514,0.924211335,1
27,0.605226516,0.082801186,0.045064991,0.503004951,0.669363459,0.434260021,0.530982927,0.249660475,0.648192531,0.081119527,1
28,0.192863879,0.215613909,0.739892269,0.095961552,0.675564679,0.989203308,0.285385334,0.860763076,0.133308514,0.673805022,0
29,0.003311205,0.332604704,0.078540419,0.077473841,0.169515938,0.093951265,0.351423852,0.93328124,0.750572987,0.061593052,0
30,0.942157796,0.814416867,0.421522867,0.571711523,0.62899319,0.726220922,0.740673458,0.766835578,0.610142146,0.144133759,1
31,0.996395874,0.049986289,0.637233678,0.349409556,0.978279125,0.01230569,0.778664567,0.754364284,0.659962397,0.888025529,1
32,0.086561458,0.390454413,0.698296332,0.907976556,0.42503272,0.8911138,0.875013561,0.935430865,0.580942871,0.434697221,0
33,0.04034233,0.074769416,0.709806077,0.862539545,0.112097639,0.260766993,0.800820658,0.030363508,0.136295972,0.340815371,0
34,0.833343966,0.899527895,0.871557476,0.982812309,0.560141872,0.983299554,0.28584999,0.615524704,0.987768753,0.421680033,1
35,0.166298313,0.359157779,0.083527068,0.887150978,0.583958162,0.182551101,0.139309252,0.285508667,0.704406012,0.071452288,0
36,0.699961941,0.062227085,0.110191919,0.210797512,0.822254414,0.476531606,0.508040705,0.370633558,0.113927142,0.361977608,1
37,0.41931402,0.203488037,0.268686903,0.584455285,0.621330891,0.982253624,0.791479413,0.735883333,0.461460065,0.31743706,0
38,0.45523659,0.363650092,0.433088632,0.179349764,0.649045755,0.449596657,0.775707388,0.427725371,0.113484296,0.006504363,0
39,0.516247635,0.756514334,0.856061987,0.018241189,0.911435065,0.509014921,0.46410341,0.692149545,0.570860267,0.491233328,1
40,0.681640819,0.481285206,0.997275397,0.547112408,0.127291376,0.058282208,0.656029056,0.783533859,0.390580267,0.925511512,1
41,0.62567254,0.541702813,0.53159698,0.116645265,0.943255102,0.190877195,0.214129602,0.700617166,0.734313096,0.846084475,1
42,0.942537972,0.000843267,0.548729895,0.634232763,0.484262032,0.032747628,0.747555324,0.833457261,0.362121971,0.067803729,1
43,0.826545982,0.517187409,0.201821953,0.766794513,0.889886478,0.7584492,0.929848508,0.180552796,0.811390044,0.952253407,1
44,0.48010447,0.838329308,0.566562111,0.741866777,0.115088561,0.590661348,0.742043836,0.229367153,0.281752767,0.347263826,0
45,0.601329429,0.036697638,0.669981764,0.135410196,0.165536704,0.908902937,0.137791223,0.52556926,0.353324788,0.589921303,1
46,0.800064308,0.22394686,0.011032334,0.304710114,0.554894077,0.531155234,0.689113044,0.026271757,0.118885279,0.455214595,1
47,0.500407169,0.404752341,0.314350734,0.486261336,0.674107867,0.156914156,0.708113855,0.336608464,0.960414582,0.34707803,1
48,0.339743611,0.580580381,0.289392313,0.132929571,0.668900074,0.439256511,0.918316453,0.742330456,0.607875161,0.938639116,0
49,0.940491421,0.238228353,0.187737903,0.750008028,0.096710967,0.050664814,0.724858817,0.339871219,0.378411845,0.353884137,1
50,0.648341076,0.860805237,0.337535722,0.840905078,0.25629817,0.992450926,0.559703194,0.361820121,0.853794434,0.32409771,1
51,0.892833911,0.984406981,0.931930445,0.878802771,0.955441931,0.905898736,0.794401295,0.020655929,0.426128606,0.111785983,1
52,0.638609898,0.491869138,0.817253275,0.74185815,0.336773949,0.141787076,0.309480835,0.874466414,0.700582503,0.21217297,1
53,0.399953464,0.232673223,0.079331855,0.38920812,0.044048902,0.907992022,0.369123791,0.97665504,0.092386892,0.047670946,0
54,0.138462917,0.317727807,0.633756496,0.9727212,0.590344863,0.263632049,0.569032961,0.874069805,0.335771643,0.146754281,0
55,0.080387781,0.292310241,0.989470118,0.798831949,0.388769284,0.812184255,0.022426902,0.565689969,0.90718429,0.394718942,0
56,0.773963969,0.15317428,0.628410599,0.186890905,0.710548192,0.925704642,0.236223458,0.637115199,0.199095767,0.176885688,1
57,0.413269416,0.883573145,0.01664716,0.673666193,0.029607056,0.213720099,0.056010767,0.004333606,0.004583661,0.151635794,0
58,0.40018219,0.436108008,0.909913231,0.393845881,0.455432827,0.586142516,0.927961744,0.531185742,0.732854389,0.003394459,0
59,0.272009411,0.881537928,0.31207414,0.34361082,0.626546876,0.298857928,0.969308855,0.685486095,0.469789884,0.703935173,0
60,0.723720748,0.603349936,0.224813173,0.494422543,0.095814914,0.691669227,0.935742576,0.692797567,0.337122885,0.078232895,1
61,0.979759165,0.141604191,0.107517288,0.265215061,0.740898219,0.211978507,0.136748844,0.461528932,0.535930668,0.929202355,1
62,0.509341756,0.690170093,0.798330605,0.501302052,0.344897293,0.321056688,0.335123054,0.853604911,0.37328651,0.999509013,1
63,0.335920539,0.744589056,0.845872142,0.399414844,0.291698511,0.881288502,0.924844131,0.870583458,0.404081105,0.840164362,0
64,0.783094574,0.13148302,0.957374137,0.417373169,0.671336028,0.86062639,0.092898652,0.744566236,0.887379918,0.950720682,1
65,0.166152772,0.156282969,0.115753231,0.90066642,0.722092819,0.876951151,0.148918756,0.830856578,0.231029939,0.688274398,0
66,0.648459226,0.518834851,0.080272402,0.078853367,0.812332639,0.280615862,0.395832387,0.024754031,0.369107707,0.762387139,1
67,0.323355032,0.045573329,0.3412646,0.496925634,0.254659395,0.383954883,0.14555101,0.17039347,0.486766004,0.845900901,0
68,0.2564339,0.471623535,0.399902027,0.41774122,0.160594246,0.804045772,0.837924824,0.81617955,0.460476445,0.479164179,0
69,0.96991365,0.20355405,0.606377038,0.197708827,0.41073772,0.340793589,0.910887795,0.088049662,0.747570297,0.295672164,1
70,0.792600658,0.612118914,0.681806999,0.16488583,0.916124033,0.583274237,0.726414977,0.706943673,0.475326523,0.803550114,1
71,0.411362755,0.31317505,0.919133419,0.783702733,0.346295045,0.928337304,0.54928666,0.10066708,0.344328563,0.458756103,0
72,0.006957678,0.542253803,0.175720376,0.955131459,0.901442589,0.635350159,0.53119237,0.419085014,0.165894014,0.983443783,0
73,0.696904865,0.036913293,0.356156804,0.055236943,0.374024572,0.801428481,0.816570542,0.468523749,0.779158992,0.560014587,1
74,0.968431401,0.638425956,0.884854597,0.237617108,0.153672834,0.981052886,0.96678131,0.685607306,0.421203286,0.944213281,1
75,0.528302889,0.304709969,0.14250349,0.277508052,0.930528137,0.139744974,0.141904796,0.633453031,0.916137348,0.996078288,1
76,0.618547318,0.983430163,0.167034674,0.747243493,0.100884405,0.212984739,0.169914987,0.556171694,0.450375533,0.632909504,1
77,0.699631641,0.58257289,0.11033759,0.411449418,0.433241794,0.065169543,0.739365411,0.452556869,0.374600099,0.998148286,1
78,0.830280865,0.779580537,0.976464789,0.091037318,0.462562722,0.972481141,0.066789451,0.910452213,0.353301348,0.094998046,1
79,0.26578337,0.056434877,0.26790314,0.92407752,0.250121386,0.257915052,0.866315999,0.414215352,0.189224675,0.224927679,0
80,0.539310443,0.873606259,0.577319425,0.784094692,0.738267567,0.167081292,0.567994708,0.120427333,0.908278412,0.330709591,1
81,0.210768169,0.405045656,0.881458431,0.876344854,0.004210442,0.652114759,0.78576796,0.069052798,0.865124698,0.804236159,0
82,0.369637047,0.691157282,0.572792907,0.417039196,0.16356555,0.32601311,0.40606968,0.150028312,0.133604274,0.33413919,0
83,0.743649761,0.321392338,0.866223307,0.663795462,0.001655007,0.6531119,0.524227352,0.406012606,0.612914203,0.958239613,1
84,0.683148597,0.967249894,0.221435204,0.898357165,0.889958089,0.00052533,0.695652893,0.152372354,0.916067038,0.574468646,1
85,0.153529666,0.403353751,0.950124481,0.260667424,0.039025059,0.04310974,0.152010674,0.05295026,0.047551199,0.181512707,0
86,0.724957745,0.354589161,0.20289592,0.734494011,0.500333026,0.565530652,0.009568335,0.900066247,0.931785084,0.371781562,1
87,0.369598818,0.592891109,0.679042188,0.694327068,0.231413208,0.61501238,0.648348166,0.879683388,0.237222203,0.380069098,0
88,0.909174084,0.785628816,0.623606281,0.118966768,0.624768858,0.837863669,0.228802566,0.549031172,0.618004896,0.096952465,1
89,0.745072887,0.226747897,0.730853659,0.012875239,0.307947872,0.490040155,0.633650884,0.054889699,0.370970962,0.766788348,1
90,0.313646365,0.720928029,0.007604421,0.086307858,0.965954697,0.831492836,0.364976755,0.981138711,0.068025756,0.041908972,0
91,0.151362606,0.246729937,0.225480273,0.789283114,0.389502274,0.362642918,0.182626919,0.690944408,0.690497746,0.862998845,0
92,0.262184646,0.607263704,0.861062161,0.373631632,0.214293758,0.351090957,0.410247439,0.428563221,0.827720819,0.571276122,0
93,0.152279025,0.056679672,0.138612657,0.31223528,0.585068785,0.340121049,0.216002159,0.687320793,0.994418975,0.77162296,0
94,0.289720268,0.029333687,0.149720362,0.745316485,0.245961031,0.35567002,0.329858718,0.326237561,0.767400765,0.550608607,0
95,0.874284507,0.98587399,0.167323501,0.318769038,0.783915742,0.398920474,0.34684182,0.423892677,0.654638619,0.769559462,1
96,0.791322816,0.801388238,0.342924025,0.681134792,0.884616191,0.922725873,0.7634804,0.535564387,0.837872721,0.114133075,1
97,0.104924315,0.343244525,0.823680647,0.537150337,0.116905494,0.836151556,0.420528819,0.128896029,0.823648273,0.706990506,0
98,0.572861334,0.103054149,0.133390391,0.152351263,0.359201716,0.108619385,0.69952776,0.479025798,0.324638513,0.027243448,1
99,0.257623439,0.486130985,0.347382146,0.511289836,0.602426892,0.231507852,0.766319814,0.906855697,0.151164832,0.433802845,0
100,0.88668091,0.762367431,0.959821382,0.932228767,0.850164952,0.964206394,0.968459232,0.865066429,0.450066914,0.407319785,1
